sterlicht.nl: 2014-05-21 18:03:34 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-21 18:03:34 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-21 18:03:34 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-21 18:09:31 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-21 18:09:32 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-21 18:09:32 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-21 18:15:34 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-21 18:15:34 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-21 18:15:34 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-21 19:47:39 [initialization] application restarted
sterlicht.nl: 2014-05-21 19:47:39 [initialization] table users already exists
sterlicht.nl: 2014-05-21 19:47:39 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-21 19:47:39 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-21 19:47:39 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-21 19:48:44 [access] ip: 89.99.177.11, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-21 19:48:44 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-21 19:48:44 [access] ip: 89.99.177.11, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-21 20:32:35 [initialization] application restarted
sterlicht.nl: 2014-05-21 20:32:35 [initialization] table users already exists
sterlicht.nl: 2014-05-21 23:00:52 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html



sterlicht.nl: 2014-05-22 00:36:38 [initialization] application restarted
sterlicht.nl: 2014-05-22 00:36:38 [initialization] table users already exists
sterlicht.nl: 2014-05-22 00:36:38 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html



sterlicht.nl: 2014-05-22 01:07:18 [initialization] application restarted
sterlicht.nl: 2014-05-22 01:07:18 [initialization] table users already exists
sterlicht.nl: 2014-05-22 01:07:21 [access] ip: 144.76.84.47, browser --> www.sterlicht.nl/slAstroblogs.html
sterlicht.nl: 2014-05-22 01:07:23 [access] ip: 144.76.84.47, browser --> www.sterlicht.nl/slContact.html
sterlicht.nl: 2014-05-22 01:07:29 [access] ip: 144.76.84.47, browser --> www.sterlicht.nl/slLessons.html
sterlicht.nl: 2014-05-22 01:07:40 [access] ip: 144.76.84.47, browser --> www.sterlicht.nl/slPresentations.html



sterlicht.nl: 2014-05-22 02:33:35 [initialization] application restarted
sterlicht.nl: 2014-05-22 02:33:35 [initialization] table users already exists
sterlicht.nl: 2014-05-22 02:33:35 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb010_oude_reuzen.html
sterlicht.nl: 2014-05-22 02:48:48 [access] ip: 199.30.20.7, browser --> www.sterlicht.nl/slab008_venus_jupiter.html
sterlicht.nl: 2014-05-22 03:22:32 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html



sterlicht.nl: 2014-05-22 03:54:37 [initialization] application restarted
sterlicht.nl: 2014-05-22 03:54:37 [initialization] table users already exists
sterlicht.nl: 2014-05-22 03:54:37 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-22 03:59:32 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-22 04:15:54 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb030_mars.html
sterlicht.nl: 2014-05-22 04:15:54 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb034_jupiter_impacts.html
sterlicht.nl: 2014-05-22 04:15:55 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb036_m27.html
sterlicht.nl: 2014-05-22 04:15:56 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb049_dag_winter.html
sterlicht.nl: 2014-05-22 04:15:57 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb055_venus_klein.html
sterlicht.nl: 2014-05-22 04:15:57 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb056_melkweg.html
sterlicht.nl: 2014-05-22 04:15:58 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb057_basisbegrippen.html
sterlicht.nl: 2014-05-22 04:15:59 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAstroblogs.html
sterlicht.nl: 2014-05-22 04:16:00 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-22 04:16:00 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-22 04:16:01 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb026_chara.html
sterlicht.nl: 2014-05-22 04:16:02 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb027_satellieten.html
sterlicht.nl: 2014-05-22 04:16:03 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/slAb029_bootes.html
sterlicht.nl: 2014-05-22 04:16:16 [access] ip: 157.55.33.90, browser --> www.sterlicht.nl/slAb009_perseus.html
sterlicht.nl: 2014-05-22 04:16:17 [access] ip: 157.55.33.90, browser --> www.sterlicht.nl/astroblogs/slAbTableOfContents.html
sterlicht.nl: 2014-05-22 04:16:22 [access] ip: 157.55.33.90, browser --> www.sterlicht.nl/slAb038_galileoscope.html
sterlicht.nl: 2014-05-22 04:16:23 [access] ip: 157.55.33.90, browser --> www.sterlicht.nl/slAb043_mars_rovers.html
sterlicht.nl: 2014-05-22 04:16:24 [access] ip: 157.55.33.90, browser --> www.sterlicht.nl/slAb050_magelhaense_wolken.html
sterlicht.nl: 2014-05-22 04:16:24 [access] ip: 157.55.33.90, browser --> www.sterlicht.nl/slAb066_missie_maan.html
sterlicht.nl: 2014-05-22 04:16:26 [access] ip: 157.55.33.90, browser --> www.sterlicht.nl/slIntroduction.html
sterlicht.nl: 2014-05-22 04:16:35 [access] ip: 157.55.32.112, browser --> www.sterlicht.nl/astroblogs/slAb053_van_brillenglas_tot_apertuur_synthese.html
sterlicht.nl: 2014-05-22 04:16:35 [access] ip: 157.55.32.112, browser --> www.sterlicht.nl/slAb018_venus.html
sterlicht.nl: 2014-05-22 04:16:38 [access] ip: 157.55.32.112, browser --> www.sterlicht.nl/slAb035_m13.html
sterlicht.nl: 2014-05-22 04:16:38 [access] ip: 157.55.32.112, browser --> www.sterlicht.nl/slAb048_jwst.html
sterlicht.nl: 2014-05-22 04:16:39 [access] ip: 157.55.32.112, browser --> www.sterlicht.nl/slAb051_romantiek.html
sterlicht.nl: 2014-05-22 04:16:40 [access] ip: 157.55.32.112, browser --> www.sterlicht.nl/slAb022_saturnus.html
sterlicht.nl: 2014-05-22 04:16:41 [access] ip: 157.55.32.112, browser --> www.sterlicht.nl/slAb024_titan.html
sterlicht.nl: 2014-05-22 04:16:41 [access] ip: 157.55.32.112, browser --> www.sterlicht.nl/slAb028_m3.html
sterlicht.nl: 2014-05-22 04:16:57 [access] ip: 157.55.34.101, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-22 04:16:58 [access] ip: 157.55.34.101, browser --> www.sterlicht.nl/slAb031_astronomie_astrologie.html
sterlicht.nl: 2014-05-22 04:17:05 [access] ip: 157.55.34.101, browser --> www.sterlicht.nl/slAb032_ringnevel.html
sterlicht.nl: 2014-05-22 04:17:05 [access] ip: 157.55.34.101, browser --> www.sterlicht.nl/slAb045_mars_alh.html
sterlicht.nl: 2014-05-22 04:17:09 [access] ip: 157.55.34.101, browser --> www.sterlicht.nl/slAb053_van_brillenglas_tot_apertuur_synthese.html
sterlicht.nl: 2014-05-22 04:17:09 [access] ip: 157.55.34.101, browser --> www.sterlicht.nl/slAb060_techniek_en_romantiek.html
sterlicht.nl: 2014-05-22 04:55:41 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb025_m48.html



sterlicht.nl: 2014-05-22 05:46:40 [initialization] application restarted
sterlicht.nl: 2014-05-22 05:46:40 [initialization] table users already exists
sterlicht.nl: 2014-05-22 05:46:40 [access] ip: 157.55.34.101, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-22 05:55:19 [access] ip: 199.30.20.10, browser --> www.sterlicht.nl/slPresentations.html
sterlicht.nl: 2014-05-22 06:20:06 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-05-22 06:36:35 [access] ip: 178.255.215.73, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-22 07:26:09 [initialization] application restarted
sterlicht.nl: 2014-05-22 07:26:09 [initialization] table users already exists
sterlicht.nl: 2014-05-22 07:26:09 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html



sterlicht.nl: 2014-05-22 08:27:57 [initialization] application restarted
sterlicht.nl: 2014-05-22 08:27:57 [initialization] table users already exists
sterlicht.nl: 2014-05-22 08:27:57 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/contact.html



sterlicht.nl: 2014-05-22 10:31:15 [initialization] application restarted
sterlicht.nl: 2014-05-22 10:31:15 [initialization] table users already exists
sterlicht.nl: 2014-05-22 10:31:15 [access] ip: 199.30.20.25, browser --> www.sterlicht.nl/slAstroSketches.html



sterlicht.nl: 2014-05-22 12:28:43 [initialization] application restarted
sterlicht.nl: 2014-05-22 12:28:43 [initialization] table users already exists
sterlicht.nl: 2014-05-22 12:28:47 [access] ip: 157.55.32.110, browser --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-22 13:09:56 [initialization] application restarted
sterlicht.nl: 2014-05-22 13:09:56 [initialization] table users already exists
sterlicht.nl: 2014-05-22 13:09:56 [access] ip: 199.30.20.49, browser --> www.sterlicht.nl/slContact.html



sterlicht.nl: 2014-05-22 14:20:26 [initialization] application restarted
sterlicht.nl: 2014-05-22 14:20:26 [initialization] table users already exists
sterlicht.nl: 2014-05-22 14:20:26 [access] ip: 82.171.205.194, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-22 14:20:26 [access] ip: 82.171.205.194, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-22 14:20:26 [access] ip: 82.171.205.194, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-22 20:19:18 [initialization] application restarted
sterlicht.nl: 2014-05-22 20:19:18 [initialization] table users already exists



sterlicht.nl: 2014-05-22 20:56:21 [initialization] application restarted
sterlicht.nl: 2014-05-22 20:56:21 [initialization] table users already exists
sterlicht.nl: 2014-05-22 20:56:21 [access] ip: 65.55.24.216, browser --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-22 22:23:01 [initialization] application restarted
sterlicht.nl: 2014-05-22 22:23:01 [initialization] table users already exists



sterlicht.nl: 2014-05-23 00:46:22 [initialization] application restarted
sterlicht.nl: 2014-05-23 00:46:22 [initialization] table users already exists
sterlicht.nl: 2014-05-23 00:46:23 [access] ip: 131.253.24.10, browser --> www.sterlicht.nl/astrolessons.html



sterlicht.nl: 2014-05-23 02:11:04 [initialization] application restarted
sterlicht.nl: 2014-05-23 02:11:04 [initialization] table users already exists



sterlicht.nl: 2014-05-23 08:49:15 [initialization] application restarted
sterlicht.nl: 2014-05-23 08:49:15 [initialization] table users already exists
sterlicht.nl: 2014-05-23 08:49:15 [access] ip: 178.255.215.73, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-23 12:02:16 [initialization] application restarted
sterlicht.nl: 2014-05-23 12:02:16 [initialization] table users already exists
sterlicht.nl: 2014-05-23 12:02:16 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/slStargazing.html
sterlicht.nl: 2014-05-23 12:02:46 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/slAstroblogs.html
sterlicht.nl: 2014-05-23 13:01:11 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/slAb005_andromeda.html
sterlicht.nl: 2014-05-23 14:12:05 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/slAb032_ringnevel.html
sterlicht.nl: 2014-05-23 14:24:20 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/slPhysics/phLessons.html



sterlicht.nl: 2014-05-23 15:31:58 [initialization] application restarted
sterlicht.nl: 2014-05-23 15:31:58 [initialization] table users already exists
sterlicht.nl: 2014-05-23 15:31:58 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/slAb070_jupiter2011.html



sterlicht.nl: 2014-05-23 18:03:28 [initialization] application restarted
sterlicht.nl: 2014-05-23 18:03:28 [initialization] table users already exists
sterlicht.nl: 2014-05-23 18:03:28 [access] ip: 178.255.215.73, browser --> www.sterlicht.nl/slPhysics/phLessons.html



sterlicht.nl: 2014-05-23 19:26:59 [initialization] application restarted
sterlicht.nl: 2014-05-23 19:26:59 [initialization] table users already exists
sterlicht.nl: 2014-05-23 19:26:59 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-24 02:39:20 [initialization] application restarted
sterlicht.nl: 2014-05-24 02:39:20 [initialization] table users already exists
sterlicht.nl: 2014-05-24 02:39:22 [access] ip: 157.55.39.25, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-24 02:39:25 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-24 02:42:57 [access] ip: 157.55.39.4, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-24 02:42:57 [access] ip: 157.55.39.4, browser --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-24 10:13:13 [initialization] application restarted
sterlicht.nl: 2014-05-24 10:13:13 [initialization] table users already exists



sterlicht.nl: 2014-05-24 12:23:48 [initialization] application restarted
sterlicht.nl: 2014-05-24 12:23:48 [initialization] table users already exists



sterlicht.nl: 2014-05-24 13:04:11 [initialization] application restarted
sterlicht.nl: 2014-05-24 13:04:11 [initialization] table users already exists
sterlicht.nl: 2014-05-24 14:34:50 [access] ip: 62.210.180.134, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-24 14:34:50 [access] ip: 62.210.180.134, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-24 14:34:50 [access] ip: 62.210.180.134, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-24 15:09:44 [access] ip: 157.55.39.32, browser --> www.sterlicht.nl/slAb071_jupiter_maan.html



sterlicht.nl: 2014-05-24 17:00:30 [initialization] application restarted
sterlicht.nl: 2014-05-24 17:00:30 [initialization] table users already exists



sterlicht.nl: 2014-05-24 18:42:12 [initialization] application restarted
sterlicht.nl: 2014-05-24 18:42:12 [initialization] table users already exists
sterlicht.nl: 2014-05-24 18:57:05 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb056_melkweg.html
sterlicht.nl: 2014-05-24 18:57:05 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb059_reizigers.html
sterlicht.nl: 2014-05-24 18:57:06 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb061_komeet.html
sterlicht.nl: 2014-05-24 18:57:06 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb062_oersoep_of_panspermia.html
sterlicht.nl: 2014-05-24 18:57:06 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb065_m33_wintersport.html
sterlicht.nl: 2014-05-24 18:57:07 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb066_missie_maan.html
sterlicht.nl: 2014-05-24 18:57:07 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb070_jupiter2011.html
sterlicht.nl: 2014-05-24 18:57:07 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb071_jupiter_maan.html
sterlicht.nl: 2014-05-24 18:57:08 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb015_sirius.html
sterlicht.nl: 2014-05-24 18:57:08 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb021_m81m82.html
sterlicht.nl: 2014-05-24 18:57:08 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-24 18:57:09 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb039_ares_I_X.html
sterlicht.nl: 2014-05-24 18:57:09 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb040_astro_nl.html
sterlicht.nl: 2014-05-24 18:57:10 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb044_mars_rec_orb.html
sterlicht.nl: 2014-05-24 18:57:10 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb046_maan_van_de_baan.html
sterlicht.nl: 2014-05-24 18:57:10 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb054_donker_donkerder_donkerst.html
sterlicht.nl: 2014-05-24 18:57:11 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb059_reizigers.html
sterlicht.nl: 2014-05-24 18:57:11 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb061_komeet.html
sterlicht.nl: 2014-05-24 18:57:12 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb062_oersoep_of_panspermia.html
sterlicht.nl: 2014-05-24 18:57:12 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb063_tvashtar.html
sterlicht.nl: 2014-05-24 18:57:12 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAb064_andromeda2.html
sterlicht.nl: 2014-05-24 18:57:13 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/slAbTableOfContents.html
sterlicht.nl: 2014-05-24 18:57:13 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-24 18:57:14 [access] ip: 157.55.39.3, browser --> www.sterlicht.nl/astroblogs/slAb018_venus.html
sterlicht.nl: 2014-05-24 18:58:16 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb040_astro_nl.html
sterlicht.nl: 2014-05-24 18:58:17 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astrolessons.html
sterlicht.nl: 2014-05-24 18:58:17 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb041_eris.html
sterlicht.nl: 2014-05-24 18:58:18 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb042_mars.html
sterlicht.nl: 2014-05-24 18:58:18 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb046_maan_van_de_baan.html
sterlicht.nl: 2014-05-24 18:58:20 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb058_kleine_stap.html
sterlicht.nl: 2014-05-24 18:58:21 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb063_tvashtar.html
sterlicht.nl: 2014-05-24 18:58:21 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb068_zonnevlekken.html
sterlicht.nl: 2014-05-24 18:58:22 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/astroblogs/slAb069_zwarte_gaten.html
sterlicht.nl: 2014-05-24 18:58:22 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb016_polaris.html
sterlicht.nl: 2014-05-24 18:58:23 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb020_kepler.html
sterlicht.nl: 2014-05-24 18:58:23 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb025_m48.html
sterlicht.nl: 2014-05-24 18:58:23 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb033_kepler_eerste_resultaten.html
sterlicht.nl: 2014-05-24 18:58:24 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb037_kaboem.html
sterlicht.nl: 2014-05-24 18:58:24 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb041_eris.html
sterlicht.nl: 2014-05-24 18:58:25 [access] ip: 157.55.39.33, browser --> www.sterlicht.nl/slAb042_mars.html
